Date,Open,High,Low,Close,Volume,Adj Close
41751,0.0106,0.0107,0.0105,0.0106,111046100,0.0106
41750,0.0106,0.0106,0.0106,0.0106,0,0.0106
41747,0.0106,0.0106,0.0106,0.0106,0,0.0106
41746,0.0103,0.0107,0.0103,0.0106,185897100,0.0106
41745,0.0108,0.0109,0.0102,0.0103,269363700,0.0103
41744,0.0114,0.0114,0.0105,0.0109,930895500,0.0109
41743,0.0121,0.0121,0.0117,0.0119,254278100,0.0119
41740,0.0121,0.0123,0.012,0.0121,390468100,0.0121
41739,0.0122,0.0122,0.0121,0.0121,62864200,0.0121
41738,0.0122,0.0123,0.0121,0.0122,70847100,0.0122
41737,0.0123,0.0123,0.0121,0.0123,192077500,0.0123
41736,0.0122,0.0123,0.0121,0.0122,78373100,0.0122
41733,0.0123,0.0123,0.0122,0.0122,71558700,0.0122
41732,0.0122,0.0123,0.0122,0.0122,64905100,0.0122
41731,0.0124,0.0124,0.0122,0.0123,120238200,0.0123
41730,0.0123,0.0124,0.0122,0.0124,306169500,0.0124
41729,0.0124,0.0125,0.0121,0.0123,368139300,0.0123
41726,0.0123,0.0125,0.0123,0.0124,95611600,0.0124
41725,0.0124,0.0125,0.0123,0.0123,99854700,0.0123
41724,0.0125,0.0127,0.0124,0.0124,364950800,0.0124
41723,0.0124,0.0126,0.0123,0.0126,318618600,0.0126
41722,0.0126,0.0127,0.0123,0.0125,387037700,0.0125
41719,0.0123,0.0125,0.0122,0.0125,216289800,0.0125
41718,0.0123,0.0124,0.0122,0.0124,188260200,0.0124
41717,0.0124,0.0124,0.0122,0.0124,157410600,0.0124
41716,0.0122,0.0127,0.0122,0.0123,111119000,0.0123
41715,0.012,0.0122,0.012,0.0122,210300100,0.0122
41712,0.012,0.012,0.0117,0.012,213139900,0.012
41711,0.0121,0.0122,0.0119,0.012,514135000,0.012
41710,0.0123,0.0123,0.012,0.012,775781700,0.012
41709,0.012,0.0126,0.012,0.0123,153786600,0.0123
41708,0.0118,0.0123,0.0117,0.0119,770488700,0.0119
41705,0.0122,0.0123,0.0117,0.0117,609162700,0.0117
41704,0.0113,0.0121,0.0113,0.0121,793538200,0.0121
41703,0.0114,0.0114,0.0112,0.0112,42570000,0.0112
41702,0.0111,0.0114,0.0111,0.0113,92966700,0.0113
41701,0.0113,0.0113,0.0111,0.0112,190138900,0.0112
41698,0.0115,0.0115,0.0113,0.0115,93193900,0.0115
41697,0.0116,0.0116,0.0112,0.0115,167692300,0.0115
41696,0.0117,0.0117,0.0115,0.0115,75422400,0.0115
41695,0.0116,0.0117,0.0115,0.0117,54599400,0.0117
41694,0.0117,0.0117,0.0115,0.0117,50490200,0.0117
41691,0.0115,0.0117,0.0115,0.0116,66510000,0.0116
41690,0.0115,0.0116,0.0115,0.0115,78422900,0.0115
41689,0.0117,0.0117,0.0115,0.0116,109801900,0.0116
41688,0.0117,0.0118,0.0116,0.0117,100459200,0.0117
41687,0.0116,0.0118,0.0115,0.0117,282967000,0.0117
41684,0.0116,0.0117,0.0115,0.0117,153040300,0.0117
41683,0.0117,0.0117,0.0116,0.0116,32446900,0.0116
41682,0.0117,0.0118,0.0116,0.0117,75120200,0.0117
41681,0.0117,0.0117,0.0116,0.0116,68542300,0.0116
41680,0.0118,0.0118,0.0116,0.0117,153553800,0.0117
41677,0.0119,0.0119,0.0117,0.0118,114482500,0.0118
41676,0.012,0.0121,0.0118,0.0118,315548200,0.0118
41675,0.0118,0.0118,0.0116,0.0118,134558900,0.0118
41674,0.0115,0.0118,0.0112,0.0117,215239900,0.0117
41673,0.0119,0.012,0.0115,0.0116,247495900,0.0116
41670,0.0121,0.0121,0.0116,0.0119,281987700,0.0119
41669,0.0118,0.0119,0.0113,0.0117,393352500,0.0117
41668,0.0121,0.0122,0.0114,0.0119,389922900,0.0119
41667,0.012,0.0122,0.0119,0.012,460114800,0.012
41666,0.0118,0.012,0.0114,0.0118,291953000,0.0118
41663,0.0115,0.0117,0.011,0.0117,403913900,0.0117
41662,0.011,0.0117,0.011,0.0115,371681900,0.0115
41661,0.0119,0.0119,0.0109,0.011,823169300,0.011
41660,0.0123,0.0123,0.0118,0.0119,355328300,0.0119
41659,0.0123,0.0124,0.0121,0.0123,251503100,0.0123
41656,0.0124,0.0124,0.0122,0.0124,115666900,0.0124
41655,0.0125,0.0126,0.0122,0.0124,341537900,0.0124
41654,0.0126,0.0128,0.0125,0.0125,497581200,0.0125
41653,0.0122,0.0125,0.012,0.0124,611672000,0.0124
41652,0.0125,0.0128,0.0122,0.0125,825162600,0.0125
41649,0.0132,0.0137,0.012,0.0122,1040743500,0.0122
41648,0.0127,0.014,0.0126,0.0131,2133151200,0.0131
41647,0.0115,0.0127,0.0115,0.0125,707188500,0.0125
41646,0.0108,0.0114,0.0108,0.0114,918506900,0.0114
41645,0.011,0.011,0.0107,0.0109,421279000,0.0109
41642,0.0107,0.011,0.0105,0.011,460500400,0.011
41641,0.0106,0.0108,0.0104,0.0106,281095000,0.0106
41640,0.0105,0.0105,0.0105,0.0105,0,0.0105
41639,0.0105,0.0106,0.0102,0.0105,368891100,0.0105
41638,0.01,0.0108,0.01,0.0105,134277400,0.0105
41635,0.0099,0.01,0.0098,0.01,205944700,0.01
41634,0.0099,0.0099,0.0099,0.0099,0,0.0099
41633,0.0099,0.0099,0.0099,0.0099,0,0.0099
41632,0.0099,0.01,0.0098,0.0099,91276800,0.0099
41631,0.0095,0.01,0.0094,0.0099,492079300,0.0099
41628,0.0094,0.0095,0.0093,0.0094,111141400,0.0094
41627,0.0094,0.0097,0.0093,0.0095,149877900,0.0095
41626,0.0094,0.0094,0.0092,0.0093,72472700,0.0093
41625,0.0095,0.0095,0.0093,0.0094,41514400,0.0094
41624,0.0094,0.0095,0.0093,0.0095,49751800,0.0095
41621,0.0094,0.0094,0.0093,0.0094,27440300,0.0094
41620,0.0095,0.0095,0.0093,0.0094,58651400,0.0094
41619,0.0096,0.0096,0.0094,0.0095,84482100,0.0095
41618,0.0094,0.0097,0.0094,0.0096,152948100,0.0096
41617,0.0093,0.0097,0.0092,0.0094,170685500,0.0094
41614,0.0093,0.0094,0.0092,0.0093,37595500,0.0093
41613,0.009,0.0096,0.0088,0.0093,238167400,0.0093
41612,0.0093,0.0094,0.009,0.0092,70556900,0.0092
41611,0.0094,0.0094,0.0091,0.0093,123600700,0.0093
41610,0.0098,0.0098,0.0089,0.0095,370363700,0.0095
41607,0.0078,0.0099,0.0078,0.0098,1068141400,0.0098
41606,0.0072,0.0078,0.0071,0.0077,183584500,0.0077
41605,0.007,0.0073,0.007,0.0071,69982900,0.0071
41604,0.0073,0.0074,0.007,0.0071,105104100,0.0071
41603,0.0076,0.0077,0.0074,0.0074,58709600,0.0074
41600,0.0077,0.0078,0.0076,0.0076,42901100,0.0076
41599,0.008,0.008,0.0077,0.0078,45433100,0.0078
41598,0.0079,0.008,0.0079,0.0079,24566600,0.0079
41597,0.008,0.0081,0.0079,0.0079,40032100,0.0079
41596,0.008,0.0081,0.008,0.008,16695300,0.008
41593,0.008,0.0081,0.008,0.008,20430900,0.008
41592,0.008,0.0081,0.008,0.008,15477000,0.008
41591,0.0081,0.0081,0.008,0.0081,6358100,0.0081
41590,0.008,0.0081,0.0079,0.0081,42788100,0.0081
41589,0.008,0.0081,0.008,0.008,23534000,0.008
41586,0.0081,0.0081,0.008,0.008,49799000,0.008
41585,0.0081,0.0082,0.008,0.008,34809500,0.008
41584,0.008,0.0081,0.008,0.0081,25647400,0.0081
41583,0.0081,0.0082,0.008,0.008,54359000,0.008
41582,0.0081,0.0082,0.008,0.0081,28319100,0.0081
41579,0.0081,0.0082,0.0081,0.0081,38798100,0.0081
41578,0.0083,0.0083,0.0081,0.0082,43846900,0.0082
41577,0.0082,0.0083,0.0081,0.0082,53390000,0.0082
41576,0.0083,0.0084,0.0081,0.0081,99405800,0.0081
41575,0.0082,0.0083,0.008,0.0083,141383200,0.0083
41572,0.008,0.009,0.008,0.008,20851000,0.008
41571,0.008,0.009,0.008,0.008,26276200,0.008
41570,0.009,0.009,0.007,0.008,375413900,0.008
41569,0.009,0.009,0.008,0.009,58182400,0.009
41568,0.01,0.01,0.008,0.009,174651700,0.009
41565,0.009,0.01,0.009,0.01,224213300,0.01
41564,0.011,0.011,0.009,0.01,433715600,0.01
41563,0.011,0.011,0.01,0.011,33067600,0.011
41562,0.011,0.011,0.01,0.01,21268000,0.01
41561,0.01,0.011,0.01,0.011,12202300,0.011
41558,0.011,0.011,0.01,0.011,243545200,0.011
41557,0.01,0.011,0.01,0.011,14999800,0.011
41556,0.011,0.011,0.01,0.01,20062300,0.01
41555,0.01,0.011,0.01,0.01,7163800,0.01
41554,0.011,0.011,0.01,0.01,17222400,0.01
41551,0.01,0.011,0.01,0.011,12290200,0.011
41550,0.01,0.011,0.01,0.011,9964100,0.011
41549,0.011,0.011,0.01,0.01,26704600,0.01
41548,0.01,0.011,0.01,0.01,52383700,0.01
41547,0.01,0.011,0.01,0.01,22116200,0.01
41544,0.01,0.011,0.01,0.01,17948400,0.01
41543,0.01,0.011,0.01,0.01,19463300,0.01
41542,0.01,0.011,0.01,0.01,16697900,0.01
41541,0.01,0.011,0.01,0.01,24202700,0.01
41540,0.01,0.011,0.01,0.011,14511300,0.011
41537,0.01,0.011,0.01,0.01,6945800,0.01
41536,0.011,0.011,0.01,0.011,11917200,0.011
41535,0.01,0.011,0.01,0.011,16496400,0.011
41534,0.011,0.011,0.01,0.011,4503900,0.011
41533,0.011,0.011,0.01,0.011,12191700,0.011
41530,0.011,0.011,0.01,0.01,7467700,0.01
41529,0.01,0.011,0.01,0.011,13368800,0.011
41528,0.011,0.011,0.01,0.01,18960800,0.01
41527,0.011,0.011,0.01,0.011,12175300,0.011
41526,0.011,0.011,0.01,0.011,8568400,0.011
41523,0.01,0.011,0.01,0.011,27242800,0.011
41522,0.011,0.011,0.01,0.011,68430300,0.011
41521,0.011,0.011,0.01,0.011,14121700,0.011
41520,0.011,0.011,0.01,0.011,25641800,0.011
41519,0.011,0.011,0.01,0.011,254219900,0.011
41516,0.012,0.012,0.011,0.011,46280100,0.011
41515,0.011,0.012,0.011,0.011,19417600,0.011
41514,0.011,0.012,0.011,0.011,68136500,0.011
41513,0.011,0.012,0.011,0.011,37899300,0.011
41512,0.012,0.012,0.011,0.012,39613100,0.012
41509,0.011,0.012,0.011,0.011,27763200,0.011
41508,0.011,0.012,0.011,0.012,16540400,0.012
41507,0.011,0.012,0.011,0.012,22932700,0.012
41506,0.012,0.012,0.011,0.011,17555100,0.011
41505,0.012,0.012,0.011,0.012,27279300,0.012
41502,0.012,0.012,0.011,0.012,32276400,0.012
41501,0.011,0.012,0.011,0.012,16191100,0.012
41500,0.012,0.012,0.011,0.011,53440800,0.011
41499,0.012,0.012,0.011,0.012,25769800,0.012
41498,0.012,0.012,0.011,0.012,38406600,0.012
41495,0.012,0.012,0.011,0.011,54882800,0.011
41494,0.011,0.012,0.011,0.011,86963800,0.011
41493,0.012,0.012,0.011,0.012,75106200,0.012
41492,0.012,0.012,0.011,0.012,78639600,0.012
41491,0.012,0.013,0.011,0.012,284303800,0.012
41488,0.013,0.013,0.012,0.012,275272500,0.012
41487,0.015,0.015,0.013,0.013,411845000,0.013
41486,0.011,0.019,0.01,0.014,341518700,0.014
41485,0.048,0.048,0.043,0.047,19089300,0.047
41484,0.052,0.052,0.046,0.047,9296400,0.047
41481,0.052,0.053,0.05,0.05,3440200,0.05
41480,0.054,0.054,0.052,0.052,2726700,0.052
41479,0.053,0.054,0.052,0.053,6337400,0.053
41478,0.053,0.055,0.051,0.052,12698600,0.052
41477,0.055,0.055,0.05,0.052,16587500,0.052
41474,0.051,0.053,0.048,0.048,12585600,0.048
41473,0.055,0.057,0.047,0.053,15082500,0.053
41472,0.049,0.056,0.047,0.056,26632400,0.056
41471,0.041,0.041,0.035,0.041,12449000,0.041
41470,0.049,0.049,0.04,0.041,11364300,0.041
41467,0.052,0.052,0.049,0.05,6645600,0.05
41466,0.06,0.06,0.05,0.052,14216200,0.052
41465,0.072,0.073,0.06,0.06,23283200,0.06
41464,0.084,0.086,0.068,0.072,27268100,0.072
41463,0.085,0.089,0.084,0.086,3422200,0.086
41460,0.088,0.088,0.083,0.085,887300,0.085
41459,0.083,0.089,0.083,0.087,1637600,0.087
41458,0.053,0.086,0.052,0.079,2344300,0.079
41457,0.094,0.094,0.092,0.092,161400,0.092
41456,0.093,0.096,0.093,0.093,233600,0.093
41453,0.098,0.098,0.092,0.093,348700,0.093
41452,0.098,0.098,0.093,0.095,269400,0.095
41451,0.095,0.098,0.095,0.097,234000,0.097
41450,0.098,0.098,0.093,0.096,241300,0.096
41449,0.096,0.098,0.095,0.098,436600,0.098
41446,0.1,0.1,0.096,0.098,428700,0.098
41445,0.099,0.101,0.097,0.098,175800,0.098
41444,0.099,0.101,0.098,0.1,82700,0.1
41443,0.101,0.101,0.098,0.1,34600,0.1
41442,0.1,0.102,0.096,0.1,765300,0.1
41439,0.093,0.099,0.093,0.099,564200,0.099
41438,0.097,0.097,0.096,0.096,51000,0.096
41437,0.097,0.098,0.093,0.098,459300,0.098
41436,0.097,0.097,0.095,0.096,156200,0.096
41435,0.096,0.097,0.096,0.097,41300,0.097
41432,0.097,0.099,0.09,0.097,1297600,0.097
41431,0.101,0.101,0.096,0.097,1410900,0.097
41430,0.107,0.107,0.102,0.102,532800,0.102
41429,0.108,0.11,0.106,0.107,281300,0.107
41428,0.108,0.11,0.108,0.11,26300,0.11
41425,0.11,0.111,0.108,0.111,67300,0.111
41424,0.111,0.112,0.109,0.11,525900,0.11
41423,0.111,0.112,0.111,0.111,78800,0.111
41422,0.111,0.112,0.111,0.111,94900,0.111
41421,0.112,0.113,0.111,0.111,398300,0.111
41418,0.112,0.112,0.11,0.112,475700,0.112
41417,0.113,0.113,0.112,0.112,102700,0.112
41416,0.112,0.114,0.112,0.112,268300,0.112
41415,0.113,0.114,0.112,0.112,70600,0.112
41414,0.115,0.115,0.113,0.114,135700,0.114
41411,0.115,0.115,0.113,0.115,154900,0.115
41410,0.115,0.116,0.112,0.112,82600,0.112
41409,0.114,0.117,0.112,0.116,640600,0.116
41408,0.112,0.114,0.111,0.114,52100,0.114
41407,0.114,0.115,0.113,0.113,146500,0.113
41404,0.115,0.115,0.114,0.114,67900,0.114
41403,0.116,0.116,0.111,0.115,841600,0.115
41402,0.118,0.118,0.116,0.116,256900,0.116
41401,0.117,0.119,0.116,0.118,334000,0.118
41400,0.12,0.12,0.117,0.117,410700,0.117
41397,0.119,0.119,0.117,0.119,160200,0.119
41396,0.118,0.119,0.118,0.118,76700,0.118
41395,0.12,0.12,0.12,0.12,0,0.12
41394,0.119,0.12,0.118,0.12,254400,0.12
41393,0.119,0.12,0.116,0.12,522100,0.12
41390,0.117,0.119,0.117,0.119,30800,0.119
41389,0.115,0.12,0.115,0.117,694800,0.117
41388,0.117,0.119,0.115,0.116,115300,0.116
41387,0.113,0.118,0.113,0.117,641200,0.117
41386,0.114,0.114,0.112,0.113,105200,0.113
41383,0.113,0.114,0.11,0.113,100200,0.113
41382,0.111,0.112,0.11,0.11,188700,0.11
41381,0.111,0.113,0.111,0.111,98600,0.111
41380,0.115,0.115,0.111,0.113,155700,0.113
41379,0.116,0.117,0.116,0.116,8300,0.116
41376,0.118,0.118,0.116,0.118,31600,0.118
41375,0.117,0.119,0.115,0.119,273900,0.119
41374,0.116,0.12,0.116,0.12,1145600,0.12
41373,0.11,0.115,0.11,0.114,280800,0.114
41372,0.11,0.113,0.109,0.113,286100,0.113
41369,0.114,0.116,0.11,0.115,432400,0.115
41368,0.114,0.118,0.111,0.112,577500,0.112
41367,0.12,0.12,0.108,0.11,1173400,0.11
41366,0.115,0.122,0.115,0.117,285500,0.117
41361,0.12,0.123,0.111,0.122,288300,0.122
41360,0.123,0.126,0.12,0.121,340900,0.121
41359,0.127,0.13,0.12,0.124,389900,0.124
41358,0.121,0.132,0.121,0.127,410100,0.127
41355,0.13,0.13,0.126,0.128,264700,0.128
41354,0.131,0.131,0.127,0.127,233700,0.127
41353,0.13,0.131,0.129,0.129,463900,0.129
41352,0.13,0.13,0.128,0.128,450400,0.128
41351,0.131,0.132,0.129,0.131,442600,0.131
41348,0.131,0.132,0.131,0.131,543200,0.131
41347,0.132,0.132,0.131,0.132,1031300,0.132
41346,0.132,0.133,0.132,0.132,119600,0.132
41345,0.133,0.135,0.132,0.132,117800,0.132
41344,0.133,0.134,0.133,0.133,78500,0.133
41341,0.133,0.135,0.132,0.134,246700,0.134
41340,0.131,0.134,0.131,0.134,138800,0.134
41339,0.135,0.135,0.131,0.134,520400,0.134
41338,0.129,0.134,0.129,0.134,360700,0.134
41337,0.13,0.133,0.128,0.129,738700,0.129
41334,0.135,0.135,0.129,0.133,466200,0.133
41333,0.135,0.135,0.132,0.133,151100,0.133
41332,0.134,0.134,0.132,0.132,369100,0.132
41331,0.135,0.136,0.133,0.133,370400,0.133
41330,0.136,0.138,0.135,0.138,738600,0.138
41327,0.137,0.137,0.135,0.135,233300,0.135
41326,0.136,0.136,0.134,0.134,487800,0.134
41325,0.136,0.138,0.135,0.136,531900,0.136
41324,0.136,0.137,0.134,0.136,447400,0.136
41323,0.135,0.137,0.133,0.134,503900,0.134
41320,0.134,0.139,0.132,0.135,1383400,0.135
41319,0.138,0.138,0.135,0.137,327400,0.137
41318,0.139,0.139,0.135,0.138,310400,0.138
41317,0.133,0.141,0.133,0.137,1078300,0.137
41316,0.135,0.135,0.13,0.134,986200,0.134
41313,0.137,0.138,0.135,0.135,379000,0.135
41312,0.14,0.14,0.136,0.138,29400,0.138
41311,0.141,0.141,0.138,0.138,571100,0.138
41310,0.14,0.142,0.13,0.139,2701800,0.139
41309,0.146,0.146,0.14,0.14,2271700,0.14
41306,0.132,0.145,0.131,0.14,1944300,0.14
41305,0.133,0.136,0.127,0.127,1343200,0.127
41304,0.141,0.141,0.135,0.135,906100,0.135
41303,0.144,0.144,0.139,0.14,1004500,0.14
41302,0.146,0.146,0.143,0.143,555100,0.143
41299,0.145,0.147,0.145,0.145,608200,0.145
41298,0.147,0.148,0.145,0.145,1691800,0.145
41297,0.147,0.148,0.144,0.145,2986100,0.145
41296,0.15,0.15,0.143,0.146,3107200,0.146
41295,0.147,0.149,0.144,0.148,2414500,0.148
41292,0.153,0.153,0.145,0.147,5930900,0.147
41291,0.15,0.16,0.148,0.152,17549200,0.152
41290,0.125,0.15,0.118,0.144,17037000,0.144
41289,0.133,0.133,0.123,0.124,6088600,0.124
41288,0.14,0.14,0.131,0.133,3093900,0.133
41285,0.143,0.143,0.139,0.139,3265100,0.139
41284,0.145,0.146,0.14,0.141,4173200,0.141
41283,0.145,0.145,0.142,0.144,2689600,0.144
41282,0.149,0.149,0.145,0.145,2964800,0.145
41281,0.148,0.152,0.144,0.148,2278000,0.148
41278,0.153,0.153,0.149,0.149,2580900,0.149
41277,0.159,0.159,0.148,0.151,4328400,0.151
41276,0.146,0.167,0.146,0.157,3613300,0.157
41274,0.15,0.15,0.14,0.146,615500,0.146
41271,0.155,0.155,0.15,0.151,702400,0.151
41270,0.155,0.161,0.155,0.156,1347500,0.156
41267,0.16,0.164,0.156,0.156,752300,0.156
41264,0.165,0.17,0.157,0.164,2373300,0.164
