Date,Open,High,Low,Close,Volume,Adj Close,Var,Lag1,Lag2,Lag3,Lag4
08/05/03,0.5001,0.51098,0.5001,0.51098,15600,0.45406,0.021760166,-0.007215942,0.053025313,0.0154074,0.023620314
09/05/03,0.5146,0.52185,0.50373,0.50735,43974600,0.45084,-0.007091574,0.021760166,-0.007215942,0.053025313,0.0154074
12/05/03,0.5146,0.51822,0.50735,0.50735,14305700,0.45084,0,-0.007091574,0.021760166,-0.007215942,0.053025313
13/05/03,0.50735,0.51098,0.49648,0.50373,13522000,0.44762,-0.007142223,0,-0.007091574,0.021760166,-0.007215942
14/05/03,0.50373,0.50373,0.48923,0.5001,15938500,0.44439,-0.007215942,-0.007142223,0,-0.007091574,0.021760166
15/05/03,0.49648,0.49648,0.49286,0.49286,0,0.43796,-0.014469272,-0.007215942,-0.007142223,0,-0.007091574
16/05/03,0.49286,0.50735,0.49286,0.50373,22032600,0.44762,0.022056809,-0.014469272,-0.007215942,-0.007142223,0
19/05/03,0.5001,0.50373,0.49648,0.49648,7041000,0.44118,-0.014387203,0.022056809,-0.014469272,-0.007215942,-0.007142223
20/05/03,0.5001,0.51098,0.5001,0.50735,20052100,0.45084,0.021895825,-0.014387203,0.022056809,-0.014469272,-0.007215942
21/05/03,0.50735,0.50735,0.5001,0.5001,99300,0.44439,-0.014306628,0.021895825,-0.014387203,0.022056809,-0.014469272
22/05/03,0.50373,0.51098,0.49648,0.5001,18177500,0.44439,0,-0.014306628,0.021895825,-0.014387203,0.022056809
23/05/03,0.5001,0.50373,0.49648,0.5001,34463800,0.44439,0,0,-0.014306628,0.021895825,-0.014387203
26/05/03,0.49648,0.50373,0.49648,0.5001,17395400,0.44439,0,0,0,-0.014306628,0.021895825
27/05/03,0.5001,0.5001,0.49286,0.49648,32416800,0.44118,-0.007223385,0,0,0,-0.014306628
28/05/03,0.5001,0.50735,0.49648,0.50735,17805100,0.45084,0.021895825,-0.007223385,0,0,0
29/05/03,0.50735,0.51098,0.50735,0.51098,29000,0.45406,0.007142223,0.021895825,-0.007223385,0,0
30/05/03,0.50735,0.50735,0.50373,0.50373,45200,0.44762,-0.014183148,0.007142223,0.021895825,-0.007223385,0
02/06/03,0.5146,0.5291,0.51098,0.52547,35359200,0.46694,0.04316161,-0.014183148,0.007142223,0.021895825,-0.007223385
03/06/03,0.52547,0.53272,0.51822,0.53272,24408400,0.47338,0.013791922,0.04316161,-0.014183148,0.007142223,0.021895825
04/06/03,0.53634,0.54722,0.53272,0.53634,51103500,0.4766,0.006802146,0.013791922,0.04316161,-0.014183148,0.007142223
05/06/03,0.53997,0.53997,0.52547,0.53997,35174000,0.47982,0.00675619,0.006802146,0.013791922,0.04316161,-0.014183148
06/06/03,0.53997,0.54359,0.53272,0.53634,30315800,0.4766,-0.00671085,0.00675619,0.006802146,0.013791922,0.04316161
09/06/03,0.53272,0.53997,0.5291,0.53634,4424600,0.4766,0,-0.00671085,0.00675619,0.006802146,0.013791922
10/06/03,0.53272,0.53997,0.5291,0.53272,18776300,0.47338,-0.00675619,0,-0.00671085,0.00675619,0.006802146
11/06/03,0.53634,0.56171,0.53634,0.55446,42773800,0.4927,0.040812878,-0.00675619,0,-0.00671085,0.00675619
12/06/03,0.56171,0.56896,0.56171,0.56896,7200,0.50558,0.026141668,0.040812878,-0.00675619,0,-0.00671085
13/06/03,0.57621,0.57983,0.55446,0.55446,20597300,0.4927,-0.025475691,0.026141668,0.040812878,-0.00675619,0
16/06/03,0.55809,0.56171,0.54359,0.55084,25628000,0.48948,-0.006535417,-0.025475691,0.026141668,0.040812878,-0.00675619
17/06/03,0.55446,0.55446,0.54722,0.54722,0,0.48627,-0.00655798,-0.006535417,-0.025475691,0.026141668,0.040812878
18/06/03,0.55084,0.55084,0.55084,0.55084,275900,0.48948,0.006601271,-0.00655798,-0.006535417,-0.025475691,0.026141668
19/06/03,0.55084,0.55446,0.54359,0.54359,7108700,0.48304,-0.013156819,0.006601271,-0.00655798,-0.006535417,-0.025475691
20/06/03,0.54722,0.55809,0.54722,0.55809,372400,0.49593,0.026685161,-0.013156819,0.006601271,-0.00655798,-0.006535417
23/06/03,0.55446,0.56896,0.55446,0.56896,234500,0.50558,0.019458391,0.026685161,-0.013156819,0.006601271,-0.00655798
24/06/03,0.56534,0.56534,0.55809,0.56171,10302800,0.49914,-0.012737846,0.019458391,0.026685161,-0.013156819,0.006601271
25/06/03,0.56534,0.56534,0.56171,0.56171,109700,0.49914,0,-0.012737846,0.019458391,0.026685161,-0.013156819
26/06/03,0.56171,0.56171,0.55446,0.56171,6828100,0.49914,0,0,-0.012737846,0.019458391,0.026685161
27/06/03,0.56171,0.56171,0.55446,0.55446,115800,0.4927,-0.012902192,0,0,-0.012737846,0.019458391
30/06/03,0.55446,0.55446,0.55446,0.55446,48900,0.4927,0,-0.012902192,0,0,-0.012737846
01/07/03,0.55446,0.55446,0.54722,0.54722,8757100,0.48627,-0.013050538,0,-0.012902192,0,0
02/07/03,0.55084,0.55446,0.55084,0.55446,2700,0.4927,0.013223107,-0.013050538,0,-0.012902192,0
03/07/03,0.55446,0.55446,0.54359,0.54722,17658900,0.48627,-0.013050538,0.013223107,-0.013050538,0,-0.012902192
04/07/03,0.55084,0.55084,0.53997,0.53997,11153300,0.47982,-0.013264236,-0.013050538,0.013223107,-0.013050538,0
07/07/03,0.54359,0.54722,0.53997,0.54359,10754800,0.48304,0.00671085,-0.013264236,-0.013050538,0.013223107,-0.013050538
08/07/03,0.54359,0.54359,0.53997,0.53997,55100,0.47982,-0.006666115,0.00671085,-0.013264236,-0.013050538,0.013223107
09/07/03,0.53997,0.54359,0.5291,0.5291,7861900,0.47016,-0.02013255,-0.006666115,0.00671085,-0.013264236,-0.013050538
10/07/03,0.5291,0.53272,0.52547,0.52547,9699400,0.46694,-0.006848732,-0.02013255,-0.006666115,0.00671085,-0.013264236
11/07/03,0.52547,0.5291,0.52185,0.52547,11455000,0.46694,0,-0.006848732,-0.02013255,-0.006666115,0.00671085
14/07/03,0.5291,0.53634,0.5291,0.5291,9033700,0.47016,0.006895961,0,-0.006848732,-0.02013255,-0.006666115
15/07/03,0.5291,0.53634,0.52547,0.5291,6140400,0.47016,0,0.006895961,0,-0.006848732,-0.02013255
16/07/03,0.53272,0.53997,0.53272,0.53997,12808400,0.47982,0.020546197,0,0.006895961,0,-0.006848732
17/07/03,0.53634,0.53997,0.52547,0.5291,17125000,0.47016,-0.02013255,0.020546197,0,0.006895961,0
18/07/03,0.5291,0.5291,0.52547,0.52547,41300,0.46694,-0.006848732,-0.02013255,0.020546197,0,0.006895961
21/07/03,0.52547,0.52547,0.51098,0.51822,17455500,0.4605,-0.013791922,-0.006848732,-0.02013255,0.020546197,0
22/07/03,0.51098,0.52185,0.51098,0.52185,9126700,0.46372,0.0069924,-0.013791922,-0.006848732,-0.02013255,0.020546197
23/07/03,0.5291,0.5291,0.52547,0.52547,68900,0.46694,0.006943845,0.0069924,-0.013791922,-0.006848732,-0.02013255
24/07/03,0.5291,0.53997,0.5291,0.53997,7000,0.47982,0.027583844,0.006943845,0.0069924,-0.013791922,-0.006848732
25/07/03,0.53634,0.53997,0.5291,0.53272,12292700,0.47338,-0.0134217,0.027583844,0.006943845,0.0069924,-0.013791922
28/07/03,0.53634,0.53997,0.52547,0.53272,10466400,0.47338,0,-0.0134217,0.027583844,0.006943845,0.0069924
29/07/03,0.53272,0.53634,0.5291,0.5291,4547600,0.47016,-0.006802146,0,-0.0134217,0.027583844,0.006943845
30/07/03,0.5291,0.53272,0.52547,0.5291,4038100,0.47016,0,-0.006802146,0,-0.0134217,0.027583844
31/07/03,0.5291,0.53634,0.5291,0.53272,11471000,0.47338,0.006848732,0,-0.006802146,0,-0.0134217
01/08/03,0.53272,0.53634,0.5291,0.53272,10581900,0.47338,0,0.006848732,0,-0.006802146,0
04/08/03,0.53272,0.53272,0.52547,0.52547,8717000,0.46694,-0.013604293,0,0.006848732,0,-0.006802146
05/08/03,0.5291,0.53997,0.52547,0.53634,12444000,0.4766,0.020687883,-0.013604293,0,0.006848732,0
06/08/03,0.53634,0.53634,0.5291,0.5291,2500,0.47016,-0.013512379,0.020687883,-0.013604293,0,0.006848732
07/08/03,0.53272,0.54359,0.5291,0.54359,18261100,0.48304,0.027394929,-0.013512379,0.020687883,-0.013604293,0
08/08/03,0.54359,0.55084,0.53634,0.54722,45541800,0.48627,0.006686817,0.027394929,-0.013512379,0.020687883,-0.013604293
11/08/03,0.54722,0.55084,0.54359,0.54359,5963100,0.48304,-0.0066424,0.006686817,0.027394929,-0.013512379,0.020687883
12/08/03,0.54359,0.55446,0.54359,0.55084,20666700,0.48948,0.013332229,-0.0066424,0.006686817,0.027394929,-0.013512379
13/08/03,0.55446,0.55446,0.54359,0.55084,14174100,0.48948,0,0.013332229,-0.0066424,0.006686817,0.027394929
14/08/03,0.55084,0.55084,0.54722,0.54722,185100,0.48627,-0.00655798,0,0.013332229,-0.0066424,0.006686817
15/08/03,0.54722,0.55084,0.54722,0.55084,1865500,0.48948,0.006601271,-0.00655798,0,0.013332229,-0.0066424
18/08/03,0.55084,0.56534,0.55084,0.56171,18233100,0.49914,0.019735229,0.006601271,-0.00655798,0,0.013332229
19/08/03,0.56171,0.56896,0.55809,0.56171,8080900,0.49914,0,0.019735229,0.006601271,-0.00655798,0
20/08/03,0.55809,0.56171,0.55809,0.55809,5504900,0.49593,-0.006431061,0,0.019735229,0.006601271,-0.00655798
21/08/03,0.56171,0.57258,0.55809,0.56896,15298800,0.50558,0.019458391,-0.006431061,0,0.019735229,0.006601271
22/08/03,0.56896,0.57258,0.56534,0.57258,11625800,0.5088,0.006368923,0.019458391,-0.006431061,0,0.019735229
25/08/03,0.57258,0.57621,0.56896,0.56896,5302600,0.50558,-0.006328616,0.006368923,0.019458391,-0.006431061,0
26/08/03,0.57258,0.57621,0.56896,0.57258,5846900,0.5088,0.006368923,-0.006328616,0.006368923,0.019458391,-0.006431061
27/08/03,0.57258,0.5907,0.57258,0.58708,14211900,0.52169,0.025334119,0.006368923,-0.006328616,0.006368923,0.019458391
28/08/03,0.58708,0.59433,0.58346,0.59433,13408200,0.52813,0.012344496,0.025334119,0.006368923,-0.006328616,0.006368923
29/08/03,0.59433,0.59433,0.58708,0.58708,55100,0.52169,-0.012193967,0.012344496,0.025334119,0.006368923,-0.006328616
01/09/03,0.58708,0.5907,0.58346,0.58346,19777700,0.51847,-0.006172248,-0.012193967,0.012344496,0.025334119,0.006368923
02/09/03,0.58708,0.5907,0.58346,0.58346,4065000,0.51847,0,-0.006172248,-0.012193967,0.012344496,0.025334119
03/09/03,0.58708,0.59433,0.58708,0.5907,22184300,0.5249,0.012401875,0,-0.006172248,-0.012193967,0.012344496
04/09/03,0.5907,0.59433,0.58708,0.58708,7055100,0.52169,-0.006115451,0.012401875,0,-0.006172248,-0.012193967
05/09/03,0.5907,0.5907,0.58346,0.58708,11063900,0.52169,0,-0.006115451,0.012401875,0,-0.006172248
08/09/03,0.58708,0.58708,0.58708,0.58708,14900,0.52169,0,0,-0.006115451,0.012401875,0
09/09/03,0.58708,0.59433,0.58708,0.59433,0,0.52813,0.012344496,0,0,-0.006115451,0.012401875
10/09/03,0.59433,0.59795,0.5907,0.5907,3857000,0.5249,-0.006115918,0.012344496,0,0,-0.006115451
11/09/03,0.5907,0.5907,0.5907,0.5907,14200,0.5249,0,-0.006115918,0.012344496,0,0
12/09/03,0.5907,0.5907,0.58708,0.58708,68900,0.52169,-0.006115451,0,-0.006115918,0.012344496,0
15/09/03,0.58708,0.5907,0.58708,0.5907,3712100,0.5249,0.006153079,-0.006115451,0,-0.006115918,0.012344496
16/09/03,0.5907,0.59433,0.5907,0.5907,5767400,0.5249,0,0.006153079,-0.006115451,0,-0.006115918
17/09/03,0.59433,0.61245,0.59433,0.6052,30128700,0.53779,0.024557058,0,0.006153079,-0.006115451,0
18/09/03,0.60882,0.63057,0.60882,0.6197,40514900,0.55067,0.023949869,0.024557058,0,0.006153079,-0.006115451
19/09/03,0.62332,0.64506,0.6197,0.63057,61085600,0.56033,0.017542267,0.023949869,0.024557058,0,0.006153079
22/09/03,0.63057,0.63781,0.61607,0.6197,22642000,0.55067,-0.017239841,0.017542267,0.023949869,0.024557058,0
23/09/03,0.62694,0.64144,0.6197,0.63781,21162400,0.56677,0.029237111,-0.017239841,0.017542267,0.023949869,0.024557058
24/09/03,0.64144,0.65956,0.63781,0.64506,23782400,0.57321,0.011362634,0.029237111,-0.017239841,0.017542267,0.023949869
25/09/03,0.64144,0.64506,0.63057,0.63419,17261700,0.56355,-0.016852462,0.011362634,0.029237111,-0.017239841,0.017542267
26/09/03,0.63419,0.63419,0.62694,0.62694,16500,0.55711,-0.011427557,-0.016852462,0.011362634,0.029237111,-0.017239841
29/09/03,0.62694,0.64506,0.62694,0.64506,17388500,0.57321,0.02889914,-0.011427557,-0.016852462,0.011362634,0.029237111
30/09/03,0.64506,0.65593,0.63781,0.64869,32578100,0.57643,0.005617487,0.02889914,-0.011427557,-0.016852462,0.011362634
01/10/03,0.64869,0.65231,0.64869,0.65231,180700,0.57965,0.005586108,0.005617487,0.02889914,-0.011427557,-0.016852462
02/10/03,0.65956,0.66318,0.65593,0.65956,14790500,0.58609,0.011110153,0.005586108,0.005617487,0.02889914,-0.011427557
03/10/03,0.65956,0.66681,0.65593,0.65956,16528000,0.58609,0,0.011110153,0.005586108,0.005617487,0.02889914
06/10/03,0.65956,0.65956,0.65231,0.65231,10957300,0.57965,-0.010988074,0,0.011110153,0.005586108,0.005617487
07/10/03,0.65231,0.65593,0.64144,0.64869,17445300,0.57643,-0.005555076,-0.010988074,0,0.011110153,0.005586108
08/10/03,0.64869,0.65231,0.64506,0.64869,13454800,0.57643,0,-0.005555076,-0.010988074,0,0.011110153
09/10/03,0.64869,0.65593,0.64506,0.65231,16397500,0.57965,0.005586108,0,-0.005555076,-0.010988074,0
10/10/03,0.64869,0.65231,0.64506,0.64869,11062200,0.57643,-0.005555076,0.005586108,0,-0.005555076,-0.010988074
13/10/03,0.65231,0.65956,0.64869,0.65956,14092500,0.58609,0.016758323,-0.005555076,0.005586108,0,-0.005555076
14/10/03,0.65956,0.66681,0.65593,0.65956,17597900,0.58609,0,0.016758323,-0.005555076,0.005586108,0
15/10/03,0.66318,0.67043,0.65956,0.65956,16385700,0.58609,0,0,0.016758323,-0.005555076,0.005586108
16/10/03,0.65956,0.66318,0.63781,0.64869,28767600,0.57643,-0.01648211,0,0,0.016758323,-0.005555076
17/10/03,0.64869,0.65231,0.64144,0.64506,9345000,0.57321,-0.005586108,-0.01648211,0,0,0.016758323
20/10/03,0.64144,0.64144,0.63419,0.63419,184800,0.56355,-0.016852462,-0.005586108,-0.01648211,0,0
21/10/03,0.63419,0.63781,0.62332,0.63419,18428700,0.56355,0,-0.016852462,-0.005586108,-0.01648211,0
22/10/03,0.62694,0.63419,0.61607,0.62694,25056300,0.55711,-0.011427557,0,-0.016852462,-0.005586108,-0.01648211
23/10/03,0.61607,0.62332,0.61245,0.62332,11752700,0.55389,-0.005779828,-0.011427557,0,-0.016852462,-0.005586108
24/10/03,0.6197,0.62332,0.6052,0.61607,12515600,0.54745,-0.011626857,-0.005779828,-0.011427557,0,-0.016852462
27/10/03,0.60882,0.60882,0.59433,0.59433,68100,0.52813,-0.035290894,-0.011626857,-0.005779828,-0.011427557,0
28/10/03,0.59795,0.60158,0.59433,0.59433,13373500,0.52813,0,-0.035290894,-0.011626857,-0.005779828,-0.011427557
29/10/03,0.59795,0.60882,0.59433,0.60158,15378300,0.53457,0.012193967,0,-0.035290894,-0.011626857,-0.005779828
30/10/03,0.6052,0.6052,0.59795,0.59795,13275800,0.53135,-0.006023533,0.012193967,0,-0.035290894,-0.011626857
31/10/03,0.60158,0.6052,0.59795,0.60158,14060300,0.53457,0.006060036,-0.006023533,0.012193967,0,-0.035290894
03/11/03,0.60158,0.6052,0.59433,0.59795,16293400,0.53135,-0.006023533,0.006060036,-0.006023533,0.012193967,0
04/11/03,0.6052,0.60882,0.6052,0.60882,7000,0.541,0.018161287,-0.006023533,0.006060036,-0.006023533,0.012193967
05/11/03,0.60882,0.62332,0.60158,0.6197,13718500,0.55067,0.017874307,0.018161287,-0.006023533,0.006060036,-0.006023533
06/11/03,0.6197,0.62694,0.61607,0.62694,6718500,0.55711,0.011694844,0.017874307,0.018161287,-0.006023533,0.006060036
07/11/03,0.62332,0.62694,0.6197,0.62332,7345700,0.55389,-0.005779828,0.011694844,0.017874307,0.018161287,-0.006023533
10/11/03,0.62332,0.62332,0.61607,0.6197,13719500,0.55067,-0.005813429,-0.005779828,0.011694844,0.017874307,0.018161287
11/11/03,0.6197,0.6197,0.61607,0.6197,5619800,0.55067,0,-0.005813429,-0.005779828,0.011694844,0.017874307
12/11/03,0.6197,0.62332,0.61607,0.6197,7318000,0.55067,0,0,-0.005813429,-0.005779828,0.011694844
13/11/03,0.62332,0.62332,0.6197,0.6197,7933800,0.55067,0,0,0,-0.005813429,-0.005779828
14/11/03,0.62332,0.62332,0.61607,0.61607,14596800,0.54745,-0.005847422,0,0,0,-0.005813429
17/11/03,0.61607,0.61607,0.6052,0.60882,12903000,0.541,-0.011781898,-0.005847422,0,0,0
18/11/03,0.61245,0.61607,0.60158,0.60158,6750400,0.53457,-0.011885397,-0.011781898,-0.005847422,0,0
19/11/03,0.60158,0.60882,0.59795,0.60882,9892300,0.541,0.012028359,-0.011885397,-0.011781898,-0.005847422,0
20/11/03,0.61245,0.61245,0.60158,0.6052,9358600,0.53779,-0.005933457,0.012028359,-0.011885397,-0.011781898,-0.005847422
21/11/03,0.6052,0.60882,0.60158,0.6052,5937500,0.53779,0,-0.005933457,0.012028359,-0.011885397,-0.011781898
24/11/03,0.6052,0.61607,0.6052,0.61245,9763500,0.54423,0.011974934,0,-0.005933457,0.012028359,-0.011885397
25/11/03,0.61245,0.6197,0.60882,0.60882,17862000,0.541,-0.005934991,0.011974934,0,-0.005933457,0.012028359
26/11/03,0.61607,0.6197,0.61245,0.61245,9226300,0.54423,0.005970425,-0.005934991,0.011974934,0,-0.005933457
27/11/03,0.61245,0.61607,0.61245,0.61245,2390000,0.54423,0,0.005970425,-0.005934991,0.011974934,0
28/11/03,0.61607,0.6197,0.61245,0.6197,9191700,0.55067,0.011833232,0,0.005970425,-0.005934991,0.011974934
01/12/03,0.6197,0.62694,0.61607,0.62694,15471900,0.55711,0.011694844,0.011833232,0,0.005970425,-0.005934991
02/12/03,0.62332,0.63419,0.62332,0.62694,13087700,0.55711,0,0.011694844,0.011833232,0,0.005970425
03/12/03,0.62694,0.63419,0.62332,0.63057,12685800,0.56033,0.005779828,0,0.011694844,0.011833232,0
04/12/03,0.63057,0.64144,0.63057,0.63781,18112900,0.56677,0.011493227,0.005779828,0,0.011694844,0.011833232
05/12/03,0.63781,0.64144,0.63057,0.63419,12234000,0.56355,-0.005681317,0.011493227,0.005779828,0,0.011694844
08/12/03,0.63057,0.63781,0.63057,0.63057,2729700,0.56033,-0.005713779,-0.005681317,0.011493227,0.005779828,0
09/12/03,0.63419,0.63781,0.63057,0.63781,5905200,0.56677,0.011493227,-0.005713779,-0.005681317,0.011493227,0.005779828
10/12/03,0.63419,0.63781,0.62694,0.63057,8285900,0.56033,-0.011362634,0.011493227,-0.005713779,-0.005681317,0.011493227
11/12/03,0.63419,0.63419,0.62332,0.62694,12876900,0.55711,-0.005746614,-0.011362634,0.011493227,-0.005713779,-0.005681317
12/12/03,0.63057,0.63781,0.63057,0.63057,22509900,0.56033,0.005779828,-0.005746614,-0.011362634,0.011493227,-0.005713779
15/12/03,0.63781,0.63781,0.63057,0.63057,6892100,0.56033,0,0.005779828,-0.005746614,-0.011362634,0.011493227
16/12/03,0.63057,0.63781,0.63057,0.63781,5533000,0.56677,0.011493227,0,0.005779828,-0.005746614,-0.011362634
17/12/03,0.63781,0.63781,0.63057,0.63781,6662800,0.56677,0,0.011493227,0,0.005779828,-0.005746614
18/12/03,0.63419,0.63781,0.63419,0.63419,21975200,0.56355,-0.005681317,0,0.011493227,0,0.005779828
19/12/03,0.63781,0.64144,0.63419,0.63419,14872300,0.56355,0,-0.005681317,0,0.011493227,0
22/12/03,0.63419,0.63781,0.63057,0.63781,6137500,0.56677,0.005713779,0,-0.005681317,0,0.011493227
23/12/03,0.63781,0.64144,0.63419,0.63781,12161100,0.56677,0,0.005713779,0,-0.005681317,0
24/12/03,0.63781,0.63781,0.63419,0.63781,371000,0.56677,0,0,0.005713779,0,-0.005681317
25/12/03,0.63781,0.63781,0.63781,0.63781,0,0.56677,0,0,0,0.005713779,0
26/12/03,0.63781,0.63781,0.63781,0.63781,0,0.56677,0,0,0,0,0.005713779
29/12/03,0.63781,0.64144,0.63419,0.64144,11857300,0.56999,0.005681317,0,0,0,0
30/12/03,0.64144,0.64506,0.63057,0.63781,31696500,0.56677,-0.005649222,0.005681317,0,0,0
31/12/03,0.63781,0.64144,0.63419,0.64144,11637700,0.56999,0.005681317,-0.005649222,0.005681317,0,0
01/01/04,0.64144,0.64144,0.64144,0.64144,0,0.56999,0,0.005681317,-0.005649222,0.005681317,0
02/01/04,0.64144,0.66318,0.63781,0.66318,18944700,0.58931,0.033895331,0,0.005681317,-0.005649222,0.005681317
05/01/04,0.66318,0.67768,0.65593,0.67405,20880000,0.59897,0.016392052,0.033895331,0,0.005681317,-0.005649222
06/01/04,0.65956,0.65956,0.63781,0.63781,40658200,0.56677,-0.053758953,0.016392052,0.033895331,0,0.005681317
07/01/04,0.63781,0.64144,0.62332,0.63057,61815600,0.56033,-0.011362634,-0.053758953,0.016392052,0.033895331,0
08/01/04,0.63419,0.63781,0.63057,0.63419,17671500,0.56355,0.005746614,-0.011362634,-0.053758953,0.016392052,0.033895331
09/01/04,0.63781,0.63781,0.62694,0.63057,14014000,0.56033,-0.005713779,0.005746614,-0.011362634,-0.053758953,0.016392052
12/01/04,0.63057,0.63057,0.60158,0.6197,69358100,0.55067,-0.017239841,-0.005713779,0.005746614,-0.011362634,-0.053758953
13/01/04,0.62332,0.62332,0.60158,0.61245,34238000,0.54423,-0.011694844,-0.017239841,-0.005713779,0.005746614,-0.011362634
14/01/04,0.61245,0.6197,0.60882,0.61245,21589400,0.54423,0,-0.011694844,-0.017239841,-0.005713779,0.005746614
15/01/04,0.61245,0.6197,0.60882,0.61245,19595100,0.54423,0,0,-0.011694844,-0.017239841,-0.005713779
16/01/04,0.61607,0.61607,0.60158,0.60882,32252700,0.541,-0.005934991,0,0,-0.011694844,-0.017239841
19/01/04,0.6052,0.6197,0.6052,0.61607,20981000,0.54745,0.011922366,-0.005934991,0,0,-0.011694844
20/01/04,0.61607,0.6197,0.6052,0.60882,30860200,0.541,-0.011781898,0.011922366,-0.005934991,0,0
21/01/04,0.63057,0.64506,0.62694,0.63781,59664200,0.56677,0.047634011,-0.011781898,0.011922366,-0.005934991,0
22/01/04,0.64144,0.64506,0.63057,0.63419,16862200,0.56355,-0.005681317,0.047634011,-0.011781898,0.011922366,-0.005934991
23/01/04,0.63419,0.63419,0.62694,0.63057,7258700,0.56033,-0.005713779,-0.005681317,0.047634011,-0.011781898,0.011922366
26/01/04,0.63419,0.63419,0.62694,0.63419,8303400,0.56355,0.005746614,-0.005713779,-0.005681317,0.047634011,-0.011781898
27/01/04,0.63419,0.64144,0.63057,0.63057,13198900,0.56033,-0.005713779,0.005746614,-0.005713779,-0.005681317,0.047634011
28/01/04,0.63057,0.63419,0.62694,0.63419,20916100,0.56355,0.005746614,-0.005713779,0.005746614,-0.005713779,-0.005681317
29/01/04,0.63057,0.63419,0.63057,0.63057,4241200,0.56033,-0.005713779,0.005746614,-0.005713779,0.005746614,-0.005713779
30/01/04,0.63419,0.63781,0.63057,0.63781,16912600,0.56677,0.011493227,-0.005713779,0.005746614,-0.005713779,0.005746614
02/02/04,0.63419,0.63781,0.63057,0.63057,4279600,0.56033,-0.011362634,0.011493227,-0.005713779,0.005746614,-0.005713779
03/02/04,0.63057,0.64144,0.63057,0.63781,16097300,0.56677,0.011493227,-0.011362634,0.011493227,-0.005713779,0.005746614
04/02/04,0.63419,0.63781,0.63419,0.63781,5304500,0.56677,0,0.011493227,-0.011362634,0.011493227,-0.005713779
